direction_type,side,layer,pooling,seed,lang_a,lang_b,cosine,pair_type
probe,decoder,6,pooled_mean_all,2024,ar,es,0.49541598558425903,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,ar,hi,0.4543921649456024,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,ar,uk,0.4191604256629944,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,ar,xh,0.28051310777664185,cross-group
probe,decoder,6,pooled_mean_all,2024,ar,yo,0.2674596309661865,cross-group
probe,decoder,6,pooled_mean_all,2024,de,en,0.5204774141311646,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,de,es,0.4723662734031677,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,de,hi,0.5176910758018494,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,de,uk,0.4834385812282562,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,de,xh,0.30855026841163635,cross-group
probe,decoder,6,pooled_mean_all,2024,de,yo,0.3329228162765503,cross-group
probe,decoder,6,pooled_mean_all,2024,en,es,0.5104408264160156,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,en,hi,0.4080829620361328,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,en,uk,0.4257141947746277,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,en,xh,0.2539662718772888,cross-group
probe,decoder,6,pooled_mean_all,2024,en,yo,0.2549678087234497,cross-group
probe,decoder,6,pooled_mean_all,2024,es,hi,0.485982745885849,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,es,uk,0.4363229274749756,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,es,xh,0.2810169458389282,cross-group
probe,decoder,6,pooled_mean_all,2024,es,yo,0.2766459584236145,cross-group
probe,decoder,6,pooled_mean_all,2024,hi,uk,0.43420881032943726,nonafrican-nonafrican
probe,decoder,6,pooled_mean_all,2024,hi,xh,0.28531965613365173,cross-group
probe,decoder,6,pooled_mean_all,2024,hi,yo,0.31472718715667725,cross-group
probe,decoder,6,pooled_mean_all,2024,uk,xh,0.24128752946853638,cross-group
probe,decoder,6,pooled_mean_all,2024,uk,yo,0.3279937505722046,cross-group
probe,decoder,6,pooled_mean_all,2024,xh,yo,0.5517474412918091,african-african
probe,decoder,6,pooled_mean_content,42,am,ar,0.44590526819229126,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,de,0.5638104677200317,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,en,0.4513838291168213,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,es,0.43538618087768555,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,hi,0.5452414751052856,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,uk,0.4684544801712036,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,am,xh,0.31535327434539795,cross-group
probe,decoder,6,pooled_mean_content,42,am,yo,0.418379008769989,cross-group
probe,decoder,6,pooled_mean_content,42,ar,de,0.5068467855453491,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,ar,en,0.4517322778701782,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,ar,es,0.4743761420249939,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,ar,hi,0.4546123147010803,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,ar,uk,0.43889692425727844,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,ar,xh,0.2626263499259949,cross-group
probe,decoder,6,pooled_mean_content,42,ar,yo,0.34082913398742676,cross-group
probe,decoder,6,pooled_mean_content,42,de,en,0.5233324766159058,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,de,es,0.4832891821861267,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,de,hi,0.5253297090530396,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,de,uk,0.5321396589279175,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,de,xh,0.31538671255111694,cross-group
probe,decoder,6,pooled_mean_content,42,de,yo,0.3808053731918335,cross-group
probe,decoder,6,pooled_mean_content,42,en,es,0.4898717999458313,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,en,hi,0.43329307436943054,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,en,uk,0.45077288150787354,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,en,xh,0.2659679353237152,cross-group
probe,decoder,6,pooled_mean_content,42,en,yo,0.317751944065094,cross-group
probe,decoder,6,pooled_mean_content,42,es,hi,0.5023558139801025,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,es,uk,0.4341267943382263,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,es,xh,0.23601646721363068,cross-group
probe,decoder,6,pooled_mean_content,42,es,yo,0.30130821466445923,cross-group
probe,decoder,6,pooled_mean_content,42,hi,uk,0.45075440406799316,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,42,hi,xh,0.23913562297821045,cross-group
probe,decoder,6,pooled_mean_content,42,hi,yo,0.33254456520080566,cross-group
probe,decoder,6,pooled_mean_content,42,uk,xh,0.2155091017484665,cross-group
probe,decoder,6,pooled_mean_content,42,uk,yo,0.37428420782089233,cross-group
probe,decoder,6,pooled_mean_content,42,xh,yo,0.5480923652648926,african-african
probe,decoder,6,pooled_mean_content,1337,am,ar,0.47290802001953125,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,de,0.5647442936897278,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,en,0.419403076171875,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,es,0.46331286430358887,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,hi,0.548895001411438,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,uk,0.4397890567779541,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,am,xh,0.33165621757507324,cross-group
probe,decoder,6,pooled_mean_content,1337,am,yo,0.41883721947669983,cross-group
probe,decoder,6,pooled_mean_content,1337,ar,de,0.5409353375434875,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,ar,en,0.4649607539176941,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,ar,es,0.5019147992134094,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,ar,hi,0.4359082579612732,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,ar,uk,0.4405120611190796,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,ar,xh,0.3229525685310364,cross-group
probe,decoder,6,pooled_mean_content,1337,ar,yo,0.3437381684780121,cross-group
probe,decoder,6,pooled_mean_content,1337,de,en,0.5251777172088623,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,de,es,0.5263882279396057,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,de,hi,0.5562721490859985,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,de,uk,0.5276578664779663,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,de,xh,0.33422839641571045,cross-group
probe,decoder,6,pooled_mean_content,1337,de,yo,0.3749404549598694,cross-group
probe,decoder,6,pooled_mean_content,1337,en,es,0.5006707906723022,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,en,hi,0.42967700958251953,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,en,uk,0.4571087956428528,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,en,xh,0.2830730676651001,cross-group
probe,decoder,6,pooled_mean_content,1337,en,yo,0.25920116901397705,cross-group
probe,decoder,6,pooled_mean_content,1337,es,hi,0.4983619153499603,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,es,uk,0.450674444437027,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,es,xh,0.260347843170166,cross-group
probe,decoder,6,pooled_mean_content,1337,es,yo,0.3029993176460266,cross-group
probe,decoder,6,pooled_mean_content,1337,hi,uk,0.4429601728916168,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,1337,hi,xh,0.2928335666656494,cross-group
probe,decoder,6,pooled_mean_content,1337,hi,yo,0.3146730065345764,cross-group
probe,decoder,6,pooled_mean_content,1337,uk,xh,0.2813950479030609,cross-group
probe,decoder,6,pooled_mean_content,1337,uk,yo,0.34611642360687256,cross-group
probe,decoder,6,pooled_mean_content,1337,xh,yo,0.5696150660514832,african-african
probe,decoder,6,pooled_mean_content,2024,am,ar,0.46228909492492676,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,de,0.5334497690200806,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,en,0.4025450348854065,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,es,0.4559301435947418,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,hi,0.5358214378356934,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,uk,0.4420784115791321,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,am,xh,0.31277701258659363,cross-group
probe,decoder,6,pooled_mean_content,2024,am,yo,0.4080967903137207,cross-group
probe,decoder,6,pooled_mean_content,2024,ar,de,0.5202276706695557,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,ar,en,0.44925951957702637,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,ar,es,0.49349215626716614,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,ar,hi,0.4372161626815796,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,ar,uk,0.4104584753513336,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,ar,xh,0.2760658264160156,cross-group
probe,decoder,6,pooled_mean_content,2024,ar,yo,0.29077064990997314,cross-group
probe,decoder,6,pooled_mean_content,2024,de,en,0.5158429145812988,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,de,es,0.48288989067077637,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,de,hi,0.5213440656661987,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,de,uk,0.47485822439193726,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,de,xh,0.3067275285720825,cross-group
probe,decoder,6,pooled_mean_content,2024,de,yo,0.3481367528438568,cross-group
probe,decoder,6,pooled_mean_content,2024,en,es,0.5042122602462769,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,en,hi,0.38883188366889954,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,en,uk,0.410072386264801,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,en,xh,0.24928930401802063,cross-group
probe,decoder,6,pooled_mean_content,2024,en,yo,0.27056825160980225,cross-group
probe,decoder,6,pooled_mean_content,2024,es,hi,0.48411911725997925,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,es,uk,0.4294399321079254,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,es,xh,0.26552385091781616,cross-group
probe,decoder,6,pooled_mean_content,2024,es,yo,0.28567659854888916,cross-group
probe,decoder,6,pooled_mean_content,2024,hi,uk,0.4098684787750244,nonafrican-nonafrican
probe,decoder,6,pooled_mean_content,2024,hi,xh,0.2752755880355835,cross-group
probe,decoder,6,pooled_mean_content,2024,hi,yo,0.328515887260437,cross-group
probe,decoder,6,pooled_mean_content,2024,uk,xh,0.2248307764530182,cross-group
probe,decoder,6,pooled_mean_content,2024,uk,yo,0.3351784944534302,cross-group
probe,decoder,6,pooled_mean_content,2024,xh,yo,0.5385566353797913,african-african
probe,decoder,8,pooled_mean_all,42,am,ar,0.4528692364692688,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,de,0.5001071691513062,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,en,0.3684917390346527,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,es,0.42138439416885376,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,hi,0.4809057116508484,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,uk,0.49025648832321167,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,am,xh,0.2628008723258972,cross-group
probe,decoder,8,pooled_mean_all,42,am,yo,0.3678474426269531,cross-group
probe,decoder,8,pooled_mean_all,42,ar,de,0.43192481994628906,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,ar,en,0.4016343355178833,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,ar,es,0.4519699811935425,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,ar,hi,0.3824640214443207,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,ar,uk,0.44738924503326416,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,ar,xh,0.19111701846122742,cross-group
probe,decoder,8,pooled_mean_all,42,ar,yo,0.3906390368938446,cross-group
probe,decoder,8,pooled_mean_all,42,de,en,0.43490371108055115,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,de,es,0.44739699363708496,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,de,hi,0.4722002446651459,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,de,uk,0.48067954182624817,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,de,xh,0.2658248543739319,cross-group
probe,decoder,8,pooled_mean_all,42,de,yo,0.3682980239391327,cross-group
probe,decoder,8,pooled_mean_all,42,en,es,0.402330219745636,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,en,hi,0.364329069852829,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,en,uk,0.3692781329154968,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,en,xh,0.20473158359527588,cross-group
probe,decoder,8,pooled_mean_all,42,en,yo,0.27610713243484497,cross-group
probe,decoder,8,pooled_mean_all,42,es,hi,0.45923250913619995,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,es,uk,0.4153011441230774,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,es,xh,0.2312595546245575,cross-group
probe,decoder,8,pooled_mean_all,42,es,yo,0.2941663861274719,cross-group
probe,decoder,8,pooled_mean_all,42,hi,uk,0.4501509666442871,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,42,hi,xh,0.2544792592525482,cross-group
probe,decoder,8,pooled_mean_all,42,hi,yo,0.3335573077201843,cross-group
probe,decoder,8,pooled_mean_all,42,uk,xh,0.2522358298301697,cross-group
probe,decoder,8,pooled_mean_all,42,uk,yo,0.41339021921157837,cross-group
probe,decoder,8,pooled_mean_all,42,xh,yo,0.4156632721424103,african-african
probe,decoder,8,pooled_mean_all,1337,am,ar,0.4567410945892334,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,de,0.4710614085197449,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,en,0.3613477945327759,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,es,0.41905441880226135,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,hi,0.4987667500972748,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,uk,0.483245849609375,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,am,xh,0.27684369683265686,cross-group
probe,decoder,8,pooled_mean_all,1337,am,yo,0.3458348214626312,cross-group
probe,decoder,8,pooled_mean_all,1337,ar,de,0.43634089827537537,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,ar,en,0.39347130060195923,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,ar,es,0.4620395302772522,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,ar,hi,0.394259512424469,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,ar,uk,0.4354652762413025,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,ar,xh,0.2463003695011139,cross-group
probe,decoder,8,pooled_mean_all,1337,ar,yo,0.3957917094230652,cross-group
probe,decoder,8,pooled_mean_all,1337,de,en,0.4409765899181366,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,de,es,0.42656660079956055,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,de,hi,0.4860377311706543,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,de,uk,0.48589736223220825,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,de,xh,0.2835909426212311,cross-group
probe,decoder,8,pooled_mean_all,1337,de,yo,0.3362087607383728,cross-group
probe,decoder,8,pooled_mean_all,1337,en,es,0.4229513108730316,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,en,hi,0.3798360824584961,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,en,uk,0.3753349781036377,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,en,xh,0.22546061873435974,cross-group
probe,decoder,8,pooled_mean_all,1337,en,yo,0.27747029066085815,cross-group
probe,decoder,8,pooled_mean_all,1337,es,hi,0.4411381483078003,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,es,uk,0.42609912157058716,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,es,xh,0.2661128640174866,cross-group
probe,decoder,8,pooled_mean_all,1337,es,yo,0.29333624243736267,cross-group
probe,decoder,8,pooled_mean_all,1337,hi,uk,0.4536947011947632,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,1337,hi,xh,0.3031442165374756,cross-group
probe,decoder,8,pooled_mean_all,1337,hi,yo,0.3201644718647003,cross-group
probe,decoder,8,pooled_mean_all,1337,uk,xh,0.2816598415374756,cross-group
probe,decoder,8,pooled_mean_all,1337,uk,yo,0.38003087043762207,cross-group
probe,decoder,8,pooled_mean_all,1337,xh,yo,0.4306706190109253,african-african
probe,decoder,8,pooled_mean_all,2024,am,ar,0.4592092037200928,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,de,0.4734233021736145,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,en,0.3860728144645691,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,es,0.45520922541618347,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,hi,0.5162724852561951,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,uk,0.46497711539268494,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,am,xh,0.2560496926307678,cross-group
probe,decoder,8,pooled_mean_all,2024,am,yo,0.36158716678619385,cross-group
probe,decoder,8,pooled_mean_all,2024,ar,de,0.45448026061058044,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,ar,en,0.4242732524871826,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,ar,es,0.4718833267688751,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,ar,hi,0.41595226526260376,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,ar,uk,0.4481620192527771,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,ar,xh,0.22835460305213928,cross-group
probe,decoder,8,pooled_mean_all,2024,ar,yo,0.39616525173187256,cross-group
probe,decoder,8,pooled_mean_all,2024,de,en,0.4609067142009735,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,de,es,0.44809746742248535,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,de,hi,0.4688900411128998,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,de,uk,0.43618306517601013,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,de,xh,0.2858474850654602,cross-group
probe,decoder,8,pooled_mean_all,2024,de,yo,0.3349328637123108,cross-group
probe,decoder,8,pooled_mean_all,2024,en,es,0.43577468395233154,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,en,hi,0.3975551724433899,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,en,uk,0.36205774545669556,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,en,xh,0.2128961980342865,cross-group
probe,decoder,8,pooled_mean_all,2024,en,yo,0.27814969420433044,cross-group
probe,decoder,8,pooled_mean_all,2024,es,hi,0.4709421396255493,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,es,uk,0.43678539991378784,nonafrican-nonafrican
probe,decoder,8,pooled_mean_all,2024,es,xh,0.27394622564315796,cross-group
probe,decoder,8,pooled_mean_all,2024,es,yo,0.3162927031517029,cross-group
